"ngrams","Freq"
"first time in more than three years",5
"fiscal year ending in september will be",5
"fit person to exercise the stewardship of",5
"five games of the 2011 season for",5
"five stocks rose for every one that",5
"food conglomerate reported profits that beat analysts'",5
"foot home with pool built in 2003",5
"for accounting and the other for computer",5
"for adam mayes and the two young",5
"for an elected county executive and 11",5
"for an overview of the 49 square",5
"for applied ethics at santa clara university",5
"for best performance by an actress in",5
"for butler to significantly improve its athletics",5
"for consumers and employers than the rebates",5
"for disease control and prevention in atlanta",5
"for disease control and prevention says that",5
"for exposing forced abortions carried out as",5
"for his first win since september 2010",5
"for insurers to seek lower premium increases",5
"for me personally to go ahead and",5
"for people who have been out of",5
"for the better part of two years",5
"for the first time as a pro",5
"for the first time in 14 years",5
"for the first time in a while",5
"for the first time in american history",5
"for the first time in four years",5
"for the first time in his life",5
"for the first time in program history",5
"for the first time in seven months",5
"for the first time since the injury",5
"for the first time this season and",5
"for the first two games of the",5
"for the fiscal year ending in september",5
"for the howard county state's attorney's office",5
"for the humane society of the united",5
"for the public's help in finding the",5
"for the quarter that ended march 31",5
"for the rookie of the year award",5
"for the third time in four seasons",5
"for workers to find jobs across the",5
"forced abortions carried out as part of",5
"former jersey city deputy mayor leona beldini",5
"former los angeles lakers star magic johnson",5
"former news of the world editor who",5
"former rutgers student accused of spying on",5
"fortunate enough to have a job are",5
"forwards alexander radulov and andrei kostitsyn for",5
"found in the abandoned vehicle miles away",5
"frank mccoy said seau's girlfriend reported finding",5
"free agent at the end of the",5
"free day thanks to funding from the",5
"free press special writer nick meyer for",5
"from an unlocked vehicle while it was",5
"from depression and dementia after taking years",5
"from earlier calls to block the golden",5
"from secaucus to west 34th street in",5
"from the cuyahoga county board of elections",5
"from the national endowment for the arts",5
"from the national highway traffic safety administration",5
"from the new jersey state council on",5
"from the point of view of a",5
"from the point of view of the",5
"from the same period a year ago",5
"from the scientific and cultural facilities district",5
"from the state department of environmental protection",5
"full height for at least another year",5
"fully responsible for the security of their",5
"funded by the national institutes of health",5
"funding for the office of public counsel",5
"funding from the scientific and cultural facilities",5
"funds from the new jersey state council",5
"game 2 of the eastern conference semifinals",5
"game because of a sore left shin",5
"games late in the season with a",5
"gave up four hits and struck out",5
"gay rights advocacy group garden state equality",5
"gesture is the least we could do",5
"get my butterflies to fly in formation",5
"get nominated in the best musical category",5
"get out of the way of the",5
"glass at the end of game 1",5
"glasses to break them and tried to",5
"glennon children's medical center and is a",5
"go on sale to the general public",5
"going to be a lot of people",5
"going to be battling for the win",5
"going to go out there and play",5
"going to have to deal with it",5
"going to take a long time to",5
"got 10 nominations as the tony committee",5
"got our work cut out for us",5
"got to find a way to make",5
"government officials for exposing forced abortions carried",5
"graduated from basic combat training at fort",5
