"ngrams","Freq"
"i would like to thank",34
"if you want to be",34
"in the 500 block of",34
"in the first inning and",34
"in the heat of the",34
"in the last three months",34
"in the regular season and",34
"in the second half to",34
"in the shooting death of",34
"into the rock and roll",34
"is no such thing as",34
"it was the kind of",34
"it's hard for me to",34
"make a lot of money",34
"medical mart and convention center",34
"new jersey sports and exposition",34
"not return a call seeking",34
"on a conference call with",34
"on the floor of the",34
"one day at a time",34
"over and over and over",34
"percent from the field and",34
"prison without the possibility of",34
"reward for information leading to",34
"runs in the bottom of",34
"said he was going to",34
"spokesman for the new jersey",34
"the beginning of the end",34
"the end of the night",34
"the fourth quarter of 2011",34
"the only way to get",34
"the south side of the",34
"the united states and the",34
"there is no doubt that",34
"this isn't the first time",34
"thought i was going to",34
"to a person familiar with",34
"to do the same thing",34
"to get back in the",34
"to get back into the",34
"to meet the needs of",34
"to robert wood johnson university",34
"to spend a lot of",34
"to the side of the",34
"two games of the series",34
"we knew we had to",34
"will go a long way",34
"a chance to win a",33
"a heck of a lot",33
"a lot of time on",33
"a spokesman for the u",33
"about the state of the",33
"according to a survey by",33
"all but one of the",33
"and a lot of people",33
"and i'm not going to",33
"at the scene of the",33
"at the top of his",33
"be able to do it",33
"been in the works for",33
"condition of anonymity because of",33
"condition of anonymity because they",33
"degree from the university of",33
"department of children and family",33
"department of fish and wildlife",33
"did not return calls for",33
"during the first half of",33
"earned a bachelor's degree in",33
"executive vice president and chief",33
"for a chance to win",33
"for the first half of",33
"got to find a way",33
"grew at an annual rate",33
"has a margin of error",33
"have a long way to",33
"he said he did not",33
"he said he wanted to",33
"he will be able to",33
"his state of the state",33
"how important it is to",33
"hundreds of thousands of people",33
"i don't think it's a",33
"i have no idea what",33
"i think he's going to",33
"in an interview that he",33
"in game 1 of the",33
"in the 600 block of",33
"in the opening round of",33
"in the past 10 years",33
"in the right place at",33
"in this day and age",33
"is a great place to",33
"jersey sports and exposition authority",33
"less than a week after",33
"not authorized to discuss the",33
"not immediately be reached for",33
"now is not the time",33
"of the house of representatives",33
"of the new york times",33
"on the edge of town",33
"on the steps of the",33
"one of the best things",33
"out of the car and",33
"quick to point out that",33
"s not going to be",33
"stand in the way of",33
"the best record in the",33
"the first month of the",33
"the los angeles unified school",33
"the national academy of sciences",33
"the new jersey sports and",33
"the number of people seeking",33
"the occupy wall street movement",33
"the oil and gas industry",33
"the rest of the week",33
"the same quarter last year",33
"the secretary of state's office",33
"the time of his death",33
"the united states in the",33
"the university of illinois at",33
"there is no question that",33
"think of it as a",33
"this time of the year",33
"to be able to play",33
"to be one of those",33
"to get the word out",33
"to have a lot of",33
"to make up the difference",33
"to the center of the",33
"told the los angeles times",33
"two and a half men",33
"two and a half stars",33
"two years in a row",33
"unlawful possession of a weapon",33
"was preceded in death by",33
"we need to make sure",33
"what could have been a",33
"what we're going to do",33
"with a gunshot wound to",33
"a lot of good things",32
"a lot of time with",32
"american civil liberties union of",32
"an extended period of time",32
"are a lot of things",32
"at the high school level",32
"at the university of arizona",32
"been a member of the",32
"between the united states and",32
"both ends of the floor",32
"chairman and chief executive officer",32
"charged in connection with the",32
"did not appear to be",32
"each of the past two",32
"end of the first quarter",32
"faces up to 10 years",32
"figure out what to do",32
"first half of the year",32
"foot home with pool originally",32
"for medicare and medicaid services",32
"for more than 50 years",32
"for the first time that",32
"for the next four years",32
"from the start of the",32
"going to be a long",32
"have a right to know",32
"have no choice but to",32
"he was not authorized to",32
"his first goal of the",32
"home with pool originally built",32
"i know a lot of",32
"i was able to get",32
"in prison without the possibility",32
"in the face of the",32
"in the last four years",32
"in the summer of 2010",32
"in the united states for",32
"is expected to be completed",32
"is expected to be the",32
"is in the middle of",32
"is the right thing to",32
"it should be noted that",32
"it would be a good",32
"just a matter of time",32
"late in the fourth quarter",32
"late in the second period",32
"life in prison without the",32
"more than 20 years ago",32
"new jersey school boards association",32
"not return calls for comment",32
"of the season in the",32
"on the board of directors",32
"on the grounds of the",32
